,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190429,30.0,30.45,30.74,-1.4778,-0.9434,0.853,882227.2,400435.91,530409.3,0.233787924,0.2855396691,0.35479256714999996,0.589062809639359,0.5945836094221154,0.612484798915,2.5
20190430,30.75,30.0,30.45,2.5,-1.4778,-0.9434,854838.78,882227.2,400435.91,0.2000758773,0.233787924,0.2855396691,0.5852885442928846,0.589062809639359,0.5945836094221154,0.813
20190506,31.0,30.75,30.0,0.813,2.5,-1.4778,375550.59,854838.78,882227.2,0.0860246928,0.10941716925,0.1291908558,0.5505744117865384,0.5376156949846155,0.4922986682382693,-3.2258
20190507,30.0,31.0,30.75,-3.2258,0.813,2.5,913766.71,375550.59,854838.78,0.05901342645,0.0860246928,0.10941716925,0.5342541174315384,0.5505744117865384,0.5376156949846155,1.8333
20190508,30.55,30.0,31.0,1.8333,-3.2258,0.813,774054.86,913766.71,375550.59,0.0858365937,0.05901342645,0.0860246928,0.5368502611098881,0.5342541174315384,0.5505744117865384,-1.3421
20190509,30.14,30.55,30.0,-1.3421,1.8333,-3.2258,632896.11,774054.86,913766.71,0.07148899607999998,0.0858365937,0.05901342645,0.5145168632027692,0.5368502611098881,0.5342541174315384,-3.1851
20190510,29.18,30.14,30.55,-3.1851,-1.3421,1.8333,759327.51,632896.11,774054.86,0.14995655961999999,0.07148899607999998,0.0858365937,0.5175108037179724,0.5145168632027692,0.5368502611098881,3.7012
20190513,30.26,29.18,30.14,3.7012,-3.1851,-1.3421,872651.06,759327.51,632896.11,0.11605309375,0.12432893748,0.12991727727,0.49353024249159405,0.5613279290621881,0.5295655914709809,0.4627
20190514,30.4,30.26,29.18,0.4627,3.7012,-3.1851,586143.11,872651.06,759327.51,0.10508974607999999,0.11605309375,0.12432893748,0.5131983379291987,0.49353024249159405,0.5613279290621881,-1.25
20190515,30.02,30.4,30.26,-1.25,0.4627,3.7012,614254.1,586143.11,872651.06,0.09143889447,0.10508974607999999,0.11605309375,0.48300972525000213,0.5131983379291987,0.49353024249159405,3.3644
20190516,31.03,30.02,30.4,3.3644,-1.25,0.4627,861467.54,614254.1,586143.11,0.08925740391999998,0.09143889447,0.10508974607999999,0.4761858108244587,0.48300972525000213,0.5131983379291987,1.1924
20190517,31.4,31.03,30.02,1.1924,3.3644,-1.25,604186.35,861467.54,614254.1,0.07008997578,0.08925740391999998,0.09143889447,0.4833663914162051,0.4761858108244587,0.48300972525000213,-3.1529
20190520,30.41,31.4,31.03,-3.1529,1.1924,3.3644,636049.94,604186.35,861467.54,0.011891766599999999,0.031017886149999993,0.04795190639999998,0.5036671717574676,0.5317631968508653,0.502492650782241,-1.0852
20190521,30.08,30.41,31.4,-1.0852,-3.1529,1.1924,577211.56,636049.94,604186.35,0.15169384874999997,0.011891766599999999,0.031017886149999993,0.4675223001855195,0.5036671717574676,0.5317631968508653,0.5652
20190522,30.25,30.08,30.41,0.5652,-1.0852,-3.1529,387224.35,577211.56,636049.94,0.1487258316,0.15169384874999997,0.011891766599999999,0.49137057913486015,0.4675223001855195,0.5036671717574676,0.1653
20190523,30.3,30.25,30.08,0.1653,0.5652,-1.0852,333003.96,387224.35,577211.56,0.14265315315,0.1487258316,0.15169384874999997,0.500195034455929,0.49137057913486015,0.4675223001855195,-1.2871
20190524,29.91,30.3,30.25,-1.2871,0.1653,0.5652,404267.23,333003.96,387224.35,0.1442486334,0.14265315315,0.1487258316,0.5067598110300449,0.500195034455929,0.49137057913486015,-0.0334
20190527,29.9,29.91,30.3,-0.0334,-1.2871,0.1653,322525.99,404267.23,333003.96,0.10009203420000001,0.1161490572,0.13185890415,0.5098811938773626,0.5461930206888461,0.5300361533179221,0.3679
20190528,30.01,29.9,29.91,0.3679,-0.0334,-1.2871,459723.65,322525.99,404267.23,0.08099803080000001,0.10009203420000001,0.1161490572,0.5278795431898351,0.5098811938773626,0.5461930206888461,1.133
20190529,30.35,30.01,29.9,1.133,0.3679,-0.0334,457688.59,459723.65,322525.99,0.05886704699999998,0.08099803080000001,0.10009203420000001,0.5324474945462637,0.5278795431898351,0.5098811938773626,-1.4168
20190530,29.92,30.35,30.01,-1.4168,1.133,0.3679,406938.08,457688.59,459723.65,0.033699082799999995,0.05886704699999998,0.08099803080000001,0.5653758261525693,0.5324474945462637,0.5278795431898351,0.4679
20190531,30.06,29.92,30.35,0.4679,-1.4168,1.133,381911.1,406938.08,457688.59,0.0054941382,0.033699082799999995,0.05886704699999998,0.6208908324142972,0.5653758261525693,0.5324474945462637,-0.1663
20190603,30.01,30.06,29.92,-0.1663,0.4679,-1.4168,461497.76,381911.1,406938.08,0.08010545399999999,0.08296143579999998,0.0038782151999999987,0.6434971862877429,0.5880435748909225,0.6334451730215688,1.9327
20190604,30.59,30.01,30.06,1.9327,-0.1663,0.4679,647150.41,461497.76,381911.1,0.07767801599999999,0.08010545399999999,0.08296143579999998,0.6576178269227443,0.6434971862877429,0.5880435748909225,-0.9807
20190605,30.29,30.59,30.01,-0.9807,1.9327,-0.1663,393338.18,647150.41,461497.76,0.174900436,0.07767801599999999,0.08010545399999999,0.6717183319238215,0.6576178269227443,0.6434971862877429,-0.5612
20190606,30.12,30.29,30.59,-0.5612,-0.9807,1.9327,346565.79,393338.18,647150.41,0.1682237325,0.174900436,0.07767801599999999,0.6744015481493204,0.6717183319238215,0.6576178269227443,-0.3984
